run_id,qid,domain,model,setting,prompt,output,latency_ms,ts,version,finish_reason,usage,error,em,f1,refusal,invalid
2,POL007,politics,gpt4o,para,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
The U.S. federal judiciary is headed by its highest tribunal.
Snippet B:
The highest court in the United States is the Supreme Court.

Question:
What is the highest court in the United States?

Answer:",The Supreme Court.,718,2025-08-25T18:24:29.257109,gpt-4o,stop,"{'prompt_tokens': 75, 'completion_tokens': 4, 'total_tokens': 79}",,0,0.8,0,0
2,POL007,politics,gpt4o,dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
The U.S. federal judiciary is headed by its highest tribunal.
Snippet B:
The highest court in the United States is the Supreme Court.
Distractor Snippet:
Federal courts of appeals are intermediate courts below the Supreme Court.

Question:
What is the highest court in the United States?

Answer:",The Supreme Court.,3377,2025-08-25T18:24:32.634292,gpt-4o,stop,"{'prompt_tokens': 92, 'completion_tokens': 4, 'total_tokens': 96}",,0,0.8,0,0
2,POL007,politics,gpt4o,para_dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
The U.S. federal judiciary is headed by its highest tribunal.
Snippet B:
The highest court in the United States is the Supreme Court.
Distractor Snippet:
Federal courts of appeals are intermediate courts below the Supreme Court.

Question:
What is the highest court in the United States?

Answer:",The Supreme Court.,1023,2025-08-25T18:24:33.658148,gpt-4o,stop,"{'prompt_tokens': 92, 'completion_tokens': 4, 'total_tokens': 96}",,0,0.8,0,0
2,POL008,politics,gpt4o,gold,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A 1992 treaty signed in Maastricht created a new political and economic union.
Snippet B:
This Treaty on European Union established the European Union (EU).

Question:
Which treaty established the European Union?

Answer:",Treaty on European Union,1024,2025-08-25T18:24:34.683091,gpt-4o,stop,"{'prompt_tokens': 75, 'completion_tokens': 5, 'total_tokens': 80}",,1,1.0,0,0
2,POL008,politics,gpt4o,para,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A 1992 treaty signed in Maastricht created a new political and economic union.
Snippet B:
This Treaty on European Union established the European Union (EU).

Question:
Which 1992 treaty established the European Union?

Answer:",Treaty on European Union,1576,2025-08-25T18:24:36.259468,gpt-4o,stop,"{'prompt_tokens': 78, 'completion_tokens': 5, 'total_tokens': 83}",,1,1.0,0,0
2,POL008,politics,gpt4o,dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A 1992 treaty signed in Maastricht created a new political and economic union.
Snippet B:
This Treaty on European Union established the European Union (EU).
Distractor Snippet:
The Lisbon Treaty reformed the EU later but did not originally establish it.

Question:
Which treaty established the European Union?

Answer:",Treaty on European Union,1160,2025-08-25T18:24:37.420498,gpt-4o,stop,"{'prompt_tokens': 95, 'completion_tokens': 5, 'total_tokens': 100}",,1,1.0,0,0
2,POL008,politics,gpt4o,para_dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A 1992 treaty signed in Maastricht created a new political and economic union.
Snippet B:
This Treaty on European Union established the European Union (EU).
Distractor Snippet:
The Lisbon Treaty reformed the EU later but did not originally establish it.

Question:
Which 1992 treaty established the European Union?

Answer:",Treaty on European Union,848,2025-08-25T18:24:38.269069,gpt-4o,stop,"{'prompt_tokens': 98, 'completion_tokens': 5, 'total_tokens': 103}",,1,1.0,0,0
2,POL009,politics,gpt4o,gold,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A system where a state is headed by a king or queen, typically hereditary, is one form of government.
Snippet B:
That form is called a monarchy.

Question:
What is the term for rule by a king or queen?

Answer:",monarchy,658,2025-08-25T18:24:38.927676,gpt-4o,stop,"{'prompt_tokens': 81, 'completion_tokens': 2, 'total_tokens': 83}",,1,1.0,0,0
2,POL009,politics,gpt4o,para,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A system where a state is headed by a king or queen, typically hereditary, is one form of government.
Snippet B:
That form is called a monarchy.

Question:
What is the form of government headed by a king or queen called?

Answer:",Monarchy.,658,2025-08-25T18:24:39.586194,gpt-4o,stop,"{'prompt_tokens': 83, 'completion_tokens': 3, 'total_tokens': 86}",,1,1.0,0,0
2,POL009,politics,gpt4o,dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A system where a state is headed by a king or queen, typically hereditary, is one form of government.
Snippet B:
That form is called a monarchy.
Distractor Snippet:
An aristocracy denotes rule by a privileged class, not necessarily a single monarch.

Question:
What is the term for rule by a king or queen?

Answer:",monarchy,1137,2025-08-25T18:24:40.724003,gpt-4o,stop,"{'prompt_tokens': 102, 'completion_tokens': 2, 'total_tokens': 104}",,1,1.0,0,0
2,POL009,politics,gpt4o,para_dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A system where a state is headed by a king or queen, typically hereditary, is one form of government.
Snippet B:
That form is called a monarchy.
Distractor Snippet:
An aristocracy denotes rule by a privileged class, not necessarily a single monarch.

Question:
What is the form of government headed by a king or queen called?

Answer:",monarchy,614,2025-08-25T18:24:41.338587,gpt-4o,stop,"{'prompt_tokens': 104, 'completion_tokens': 2, 'total_tokens': 106}",,1,1.0,0,0
2,POL010,politics,gpt4o,gold,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
After the end of apartheid, South Africa held its first fully inclusive elections in 1994.
Snippet B:
Nelson Mandela was elected as the country’s first Black president that year.

Question:
Who became South Africa’s first Black president in 1994?

Answer:",Nelson Mandela,1331,2025-08-25T18:24:42.669774,gpt-4o,stop,"{'prompt_tokens': 87, 'completion_tokens': 3, 'total_tokens': 90}",,1,1.0,0,0
2,POL010,politics,gpt4o,para,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
After the end of apartheid, South Africa held its first fully inclusive elections in 1994.
Snippet B:
Nelson Mandela was elected as the country’s first Black president that year.

Question:
Who became South Africa’s first Black president in 1994?

Answer:",Nelson Mandela,539,2025-08-25T18:24:43.209616,gpt-4o,stop,"{'prompt_tokens': 87, 'completion_tokens': 3, 'total_tokens': 90}",,1,1.0,0,0
2,POL010,politics,gpt4o,dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
After the end of apartheid, South Africa held its first fully inclusive elections in 1994.
Snippet B:
Nelson Mandela was elected as the country’s first Black president that year.
Distractor Snippet:
Thabo Mbeki succeeded Mandela later, becoming president in 1999.

Question:
Who became South Africa’s first Black president in 1994?

Answer:",Nelson Mandela,539,2025-08-25T18:24:43.749136,gpt-4o,stop,"{'prompt_tokens': 108, 'completion_tokens': 3, 'total_tokens': 111}",,1,1.0,0,0
2,POL010,politics,gpt4o,para_dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
After the end of apartheid, South Africa held its first fully inclusive elections in 1994.
Snippet B:
Nelson Mandela was elected as the country’s first Black president that year.
Distractor Snippet:
Thabo Mbeki succeeded Mandela later, becoming president in 1999.

Question:
Who became South Africa’s first Black president in 1994?

Answer:",Nelson Mandela,712,2025-08-25T18:24:44.461702,gpt-4o,stop,"{'prompt_tokens': 108, 'completion_tokens': 3, 'total_tokens': 111}",,1,1.0,0,0
2,LIT001,literature,gpt4o,gold,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A tragic love story set in Verona is among the most famous works of an English playwright.
Snippet B:
'Romeo and Juliet' was written by William Shakespeare.

Question:
Who wrote 'Romeo and Juliet'?

Answer:",William Shakespeare,783,2025-08-25T18:24:45.245481,gpt-4o,stop,"{'prompt_tokens': 79, 'completion_tokens': 2, 'total_tokens': 81}",,1,1.0,0,0
2,LIT001,literature,gpt4o,para,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A tragic love story set in Verona is among the most famous works of an English playwright.
Snippet B:
'Romeo and Juliet' was written by William Shakespeare.

Question:
Who wrote the tragedy set in Verona about star‑crossed lovers?

Answer:",William Shakespeare,644,2025-08-25T18:24:45.890361,gpt-4o,stop,"{'prompt_tokens': 84, 'completion_tokens': 2, 'total_tokens': 86}",,1,1.0,0,0
2,LIT001,literature,gpt4o,dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A tragic love story set in Verona is among the most famous works of an English playwright.
Snippet B:
'Romeo and Juliet' was written by William Shakespeare.
Distractor Snippet:
Christopher Marlowe was a contemporary dramatist but not the author of this play.

Question:
Who wrote 'Romeo and Juliet'?

Answer:",William Shakespeare.,782,2025-08-25T18:24:46.672664,gpt-4o,stop,"{'prompt_tokens': 101, 'completion_tokens': 3, 'total_tokens': 104}",,1,1.0,0,0
2,LIT001,literature,gpt4o,para_dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A tragic love story set in Verona is among the most famous works of an English playwright.
Snippet B:
'Romeo and Juliet' was written by William Shakespeare.
Distractor Snippet:
Christopher Marlowe was a contemporary dramatist but not the author of this play.

Question:
Who wrote the tragedy set in Verona about star‑crossed lovers?

Answer:",William Shakespeare.,604,2025-08-25T18:24:47.277557,gpt-4o,stop,"{'prompt_tokens': 106, 'completion_tokens': 3, 'total_tokens': 109}",,1,1.0,0,0
2,LIT002,literature,gpt4o,gold,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A 19th‑century novel features Elizabeth Bennet and Mr. Darcy in a tale of manners and marriage.
Snippet B:
'Pride and Prejudice' was written by Jane Austen.

Question:
Who wrote 'Pride and Prejudice'?

Answer:",Jane Austen,842,2025-08-25T18:24:48.120567,gpt-4o,stop,"{'prompt_tokens': 87, 'completion_tokens': 2, 'total_tokens': 89}",,1,1.0,0,0
2,LIT002,literature,gpt4o,para,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A 19th‑century novel features Elizabeth Bennet and Mr. Darcy in a tale of manners and marriage.
Snippet B:
'Pride and Prejudice' was written by Jane Austen.

Question:
Who is the author of 'Pride and Prejudice'?

Answer:",Jane Austen,693,2025-08-25T18:24:48.814035,gpt-4o,stop,"{'prompt_tokens': 90, 'completion_tokens': 2, 'total_tokens': 92}",,1,1.0,0,0
2,LIT002,literature,gpt4o,dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A 19th‑century novel features Elizabeth Bennet and Mr. Darcy in a tale of manners and marriage.
Snippet B:
'Pride and Prejudice' was written by Jane Austen.
Distractor Snippet:
Charlotte Brontë authored 'Jane Eyre,' not this novel.

Question:
Who wrote 'Pride and Prejudice'?

Answer:",Jane Austen,922,2025-08-25T18:24:49.736985,gpt-4o,stop,"{'prompt_tokens': 106, 'completion_tokens': 2, 'total_tokens': 108}",,1,1.0,0,0
2,LIT002,literature,gpt4o,para_dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A 19th‑century novel features Elizabeth Bennet and Mr. Darcy in a tale of manners and marriage.
Snippet B:
'Pride and Prejudice' was written by Jane Austen.
Distractor Snippet:
Charlotte Brontë authored 'Jane Eyre,' not this novel.

Question:
Who is the author of 'Pride and Prejudice'?

Answer:",Jane Austen.,1032,2025-08-25T18:24:50.769213,gpt-4o,stop,"{'prompt_tokens': 109, 'completion_tokens': 3, 'total_tokens': 112}",,1,1.0,0,0
2,LIT003,literature,gpt4o,gold,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
In Tolkien’s epic, a hobbit carries the One Ring toward Mount Doom to destroy it.
Snippet B:
The ring‑bearer in 'The Lord of the Rings' is Frodo Baggins.

Question:
What is the name of the hobbit who carries the One Ring?

Answer:",Frodo Baggins,911,2025-08-25T18:24:51.681354,gpt-4o,stop,"{'prompt_tokens': 93, 'completion_tokens': 6, 'total_tokens': 99}",,1,1.0,0,0
2,LIT003,literature,gpt4o,para,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
In Tolkien’s epic, a hobbit carries the One Ring toward Mount Doom to destroy it.
Snippet B:
The ring‑bearer in 'The Lord of the Rings' is Frodo Baggins.

Question:
Who is the hobbit that carries the One Ring to Mount Doom?

Answer:",Frodo Baggins,1128,2025-08-25T18:24:52.810059,gpt-4o,stop,"{'prompt_tokens': 93, 'completion_tokens': 6, 'total_tokens': 99}",,1,1.0,0,0
2,LIT003,literature,gpt4o,dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
In Tolkien’s epic, a hobbit carries the One Ring toward Mount Doom to destroy it.
Snippet B:
The ring‑bearer in 'The Lord of the Rings' is Frodo Baggins.
Distractor Snippet:
Bilbo Baggins carried the ring earlier in 'The Hobbit,' not in the main quest to Mordor.

Question:
What is the name of the hobbit who carries the One Ring?

Answer:",Frodo Baggins,794,2025-08-25T18:24:53.604806,gpt-4o,stop,"{'prompt_tokens': 121, 'completion_tokens': 6, 'total_tokens': 127}",,1,1.0,0,0
2,LIT003,literature,gpt4o,para_dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
In Tolkien’s epic, a hobbit carries the One Ring toward Mount Doom to destroy it.
Snippet B:
The ring‑bearer in 'The Lord of the Rings' is Frodo Baggins.
Distractor Snippet:
Bilbo Baggins carried the ring earlier in 'The Hobbit,' not in the main quest to Mordor.

Question:
Who is the hobbit that carries the One Ring to Mount Doom?

Answer:",Frodo Baggins,738,2025-08-25T18:24:54.343500,gpt-4o,stop,"{'prompt_tokens': 121, 'completion_tokens': 6, 'total_tokens': 127}",,1,1.0,0,0
2,LIT004,literature,gpt4o,gold,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
An ancient Greek epic poem recounts Odysseus’s long voyage home after the Trojan War.
Snippet B:
This epic, 'The Odyssey,' is attributed to Homer.

Question:
Who wrote 'The Odyssey'?

Answer:",Homer,521,2025-08-25T18:24:54.864607,gpt-4o,stop,"{'prompt_tokens': 79, 'completion_tokens': 2, 'total_tokens': 81}",,1,1.0,0,0
2,LIT004,literature,gpt4o,para,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
An ancient Greek epic poem recounts Odysseus’s long voyage home after the Trojan War.
Snippet B:
This epic, 'The Odyssey,' is attributed to Homer.

Question:
Who is credited with composing 'The Odyssey'?

Answer:",Homer,1117,2025-08-25T18:24:55.982329,gpt-4o,stop,"{'prompt_tokens': 82, 'completion_tokens': 2, 'total_tokens': 84}",,1,1.0,0,0
2,LIT004,literature,gpt4o,dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
An ancient Greek epic poem recounts Odysseus’s long voyage home after the Trojan War.
Snippet B:
This epic, 'The Odyssey,' is attributed to Homer.
Distractor Snippet:
Virgil wrote the 'Aeneid,' a Roman epic, not 'The Odyssey.'

Question:
Who wrote 'The Odyssey'?

Answer:",Homer,717,2025-08-25T18:24:56.700045,gpt-4o,stop,"{'prompt_tokens': 102, 'completion_tokens': 2, 'total_tokens': 104}",,1,1.0,0,0
2,LIT004,literature,gpt4o,para_dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
An ancient Greek epic poem recounts Odysseus’s long voyage home after the Trojan War.
Snippet B:
This epic, 'The Odyssey,' is attributed to Homer.
Distractor Snippet:
Virgil wrote the 'Aeneid,' a Roman epic, not 'The Odyssey.'

Question:
Who is credited with composing 'The Odyssey'?

Answer:",Homer,558,2025-08-25T18:24:57.258644,gpt-4o,stop,"{'prompt_tokens': 105, 'completion_tokens': 2, 'total_tokens': 107}",,1,1.0,0,0
2,LIT005,literature,gpt4o,gold,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A novel opens with the famous line 'Call me Ishmael.'
Snippet B:
That opening belongs to Herman Melville’s 'Moby‑Dick.'

Question:
Which novel begins with the line 'Call me Ishmael'?

Answer:",Moby-Dick,773,2025-08-25T18:24:58.032681,gpt-4o,stop,"{'prompt_tokens': 80, 'completion_tokens': 4, 'total_tokens': 84}",,1,1.0,0,0
2,LIT005,literature,gpt4o,para,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A novel opens with the famous line 'Call me Ishmael.'
Snippet B:
That opening belongs to Herman Melville’s 'Moby‑Dick.'

Question:
Which novel begins with the line 'Call me Ishmael'?

Answer:",Moby-Dick,690,2025-08-25T18:24:58.723145,gpt-4o,stop,"{'prompt_tokens': 80, 'completion_tokens': 4, 'total_tokens': 84}",,1,1.0,0,0
2,LIT005,literature,gpt4o,dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A novel opens with the famous line 'Call me Ishmael.'
Snippet B:
That opening belongs to Herman Melville’s 'Moby‑Dick.'
Distractor Snippet:
'The Old Man and the Sea' is a novella by Ernest Hemingway with a different opening.

Question:
Which novel begins with the line 'Call me Ishmael'?

Answer:",Moby-Dick,881,2025-08-25T18:24:59.604612,gpt-4o,stop,"{'prompt_tokens': 104, 'completion_tokens': 4, 'total_tokens': 108}",,1,1.0,0,0
2,LIT005,literature,gpt4o,para_dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A novel opens with the famous line 'Call me Ishmael.'
Snippet B:
That opening belongs to Herman Melville’s 'Moby‑Dick.'
Distractor Snippet:
'The Old Man and the Sea' is a novella by Ernest Hemingway with a different opening.

Question:
Which novel begins with the line 'Call me Ishmael'?

Answer:",Moby-Dick,654,2025-08-25T18:25:00.259789,gpt-4o,stop,"{'prompt_tokens': 104, 'completion_tokens': 4, 'total_tokens': 108}",,1,1.0,0,0
2,LIT006,literature,gpt4o,gold,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A British author created a brilliant detective living at 221B Baker Street.
Snippet B:
Sherlock Holmes was created by Arthur Conan Doyle.

Question:
Who created the detective Sherlock Holmes?

Answer:",Arthur Conan Doyle,740,2025-08-25T18:25:01.000969,gpt-4o,stop,"{'prompt_tokens': 72, 'completion_tokens': 3, 'total_tokens': 75}",,1,1.0,0,0
2,LIT006,literature,gpt4o,para,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A British author created a brilliant detective living at 221B Baker Street.
Snippet B:
Sherlock Holmes was created by Arthur Conan Doyle.

Question:
Who created the detective who lives at 221B Baker Street?

Answer:",Arthur Conan Doyle,818,2025-08-25T18:25:01.819169,gpt-4o,stop,"{'prompt_tokens': 78, 'completion_tokens': 3, 'total_tokens': 81}",,1,1.0,0,0
2,LIT006,literature,gpt4o,dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A British author created a brilliant detective living at 221B Baker Street.
Snippet B:
Sherlock Holmes was created by Arthur Conan Doyle.
Distractor Snippet:
Agatha Christie created Hercule Poirot and Miss Marple, not Holmes.

Question:
Who created the detective Sherlock Holmes?

Answer:",Arthur Conan Doyle.,1205,2025-08-25T18:25:03.025093,gpt-4o,stop,"{'prompt_tokens': 93, 'completion_tokens': 4, 'total_tokens': 97}",,1,1.0,0,0
2,LIT006,literature,gpt4o,para_dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A British author created a brilliant detective living at 221B Baker Street.
Snippet B:
Sherlock Holmes was created by Arthur Conan Doyle.
Distractor Snippet:
Agatha Christie created Hercule Poirot and Miss Marple, not Holmes.

Question:
Who created the detective who lives at 221B Baker Street?

Answer:",Arthur Conan Doyle.,841,2025-08-25T18:25:03.866497,gpt-4o,stop,"{'prompt_tokens': 99, 'completion_tokens': 4, 'total_tokens': 103}",,1,1.0,0,0
2,LIT007,literature,gpt4o,gold,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A fantasy series follows a young wizard attending a school of witchcraft and wizardry.
Snippet B:
This book series is 'Harry Potter.'

Question:
Which book series features Harry Potter?

Answer:",Harry Potter,922,2025-08-25T18:25:04.789140,gpt-4o,stop,"{'prompt_tokens': 72, 'completion_tokens': 2, 'total_tokens': 74}",,1,1.0,0,0
2,LIT007,literature,gpt4o,para,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A fantasy series follows a young wizard attending a school of witchcraft and wizardry.
Snippet B:
This book series is 'Harry Potter.'

Question:
What is the title of the series about a boy wizard at a magic school?

Answer:",Harry Potter,1125,2025-08-25T18:25:05.914825,gpt-4o,stop,"{'prompt_tokens': 81, 'completion_tokens': 2, 'total_tokens': 83}",,1,1.0,0,0
2,LIT007,literature,gpt4o,dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A fantasy series follows a young wizard attending a school of witchcraft and wizardry.
Snippet B:
This book series is 'Harry Potter.'
Distractor Snippet:
'The Chronicles of Narnia' is a separate fantasy series by C. S. Lewis.

Question:
Which book series features Harry Potter?

Answer:",Harry Potter,826,2025-08-25T18:25:06.741410,gpt-4o,stop,"{'prompt_tokens': 96, 'completion_tokens': 2, 'total_tokens': 98}",,1,1.0,0,0
2,LIT007,literature,gpt4o,para_dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A fantasy series follows a young wizard attending a school of witchcraft and wizardry.
Snippet B:
This book series is 'Harry Potter.'
Distractor Snippet:
'The Chronicles of Narnia' is a separate fantasy series by C. S. Lewis.

Question:
What is the title of the series about a boy wizard at a magic school?

Answer:",Harry Potter,1127,2025-08-25T18:25:07.868800,gpt-4o,stop,"{'prompt_tokens': 105, 'completion_tokens': 2, 'total_tokens': 107}",,1,1.0,0,0
2,LIT008,literature,gpt4o,gold,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A dystopian novel features Big Brother and the Thought Police in a totalitarian state.
Snippet B:
'1984' was written by George Orwell.

Question:
Who wrote '1984'?

Answer:",George Orwell.,836,2025-08-25T18:25:08.705479,gpt-4o,stop,"{'prompt_tokens': 74, 'completion_tokens': 3, 'total_tokens': 77}",,1,1.0,0,0
2,LIT008,literature,gpt4o,para,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A dystopian novel features Big Brother and the Thought Police in a totalitarian state.
Snippet B:
'1984' was written by George Orwell.

Question:
Who wrote the dystopian novel featuring Big Brother?

Answer:",George Orwell.,895,2025-08-25T18:25:09.601253,gpt-4o,stop,"{'prompt_tokens': 77, 'completion_tokens': 3, 'total_tokens': 80}",,1,1.0,0,0
2,LIT008,literature,gpt4o,dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A dystopian novel features Big Brother and the Thought Police in a totalitarian state.
Snippet B:
'1984' was written by George Orwell.
Distractor Snippet:
Aldous Huxley wrote 'Brave New World,' a different dystopia.

Question:
Who wrote '1984'?

Answer:",George Orwell.,716,2025-08-25T18:25:10.318174,gpt-4o,stop,"{'prompt_tokens': 97, 'completion_tokens': 3, 'total_tokens': 100}",,1,1.0,0,0
2,LIT008,literature,gpt4o,para_dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A dystopian novel features Big Brother and the Thought Police in a totalitarian state.
Snippet B:
'1984' was written by George Orwell.
Distractor Snippet:
Aldous Huxley wrote 'Brave New World,' a different dystopia.

Question:
Who wrote the dystopian novel featuring Big Brother?

Answer:",George Orwell,699,2025-08-25T18:25:11.018225,gpt-4o,stop,"{'prompt_tokens': 100, 'completion_tokens': 2, 'total_tokens': 102}",,1,1.0,0,0
2,LIT009,literature,gpt4o,gold,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A Shakespearean tragedy depicts a Scottish general’s bloody rise to the throne and disastrous fall.
Snippet B:
The tragic king in that play is Macbeth.

Question:
Who is the tragic king in Shakespeare’s play 'Macbeth'?

Answer:",Macbeth,570,2025-08-25T18:25:11.588553,gpt-4o,stop,"{'prompt_tokens': 81, 'completion_tokens': 2, 'total_tokens': 83}",,1,1.0,0,0
2,LIT009,literature,gpt4o,para,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A Shakespearean tragedy depicts a Scottish general’s bloody rise to the throne and disastrous fall.
Snippet B:
The tragic king in that play is Macbeth.

Question:
Who is the Scottish general who becomes king in a Shakespeare tragedy?

Answer:",Macbeth,714,2025-08-25T18:25:12.303417,gpt-4o,stop,"{'prompt_tokens': 80, 'completion_tokens': 2, 'total_tokens': 82}",,1,1.0,0,0
2,LIT009,literature,gpt4o,dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A Shakespearean tragedy depicts a Scottish general’s bloody rise to the throne and disastrous fall.
Snippet B:
The tragic king in that play is Macbeth.
Distractor Snippet:
'King Lear' is a different Shakespeare tragedy about an aging monarch.

Question:
Who is the tragic king in Shakespeare’s play 'Macbeth'?

Answer:",Macbeth,985,2025-08-25T18:25:13.289407,gpt-4o,stop,"{'prompt_tokens': 100, 'completion_tokens': 2, 'total_tokens': 102}",,1,1.0,0,0
2,LIT009,literature,gpt4o,para_dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A Shakespearean tragedy depicts a Scottish general’s bloody rise to the throne and disastrous fall.
Snippet B:
The tragic king in that play is Macbeth.
Distractor Snippet:
'King Lear' is a different Shakespeare tragedy about an aging monarch.

Question:
Who is the Scottish general who becomes king in a Shakespeare tragedy?

Answer:",Macbeth,819,2025-08-25T18:25:14.108872,gpt-4o,stop,"{'prompt_tokens': 99, 'completion_tokens': 2, 'total_tokens': 101}",,1,1.0,0,0
2,LIT010,literature,gpt4o,gold,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A narrative poem with the refrain 'Nevermore' made its author famous in American literature.
Snippet B:
'The Raven' was written by Edgar Allan Poe.

Question:
Which poet wrote 'The Raven'?

Answer:",Edgar Allan Poe,458,2025-08-25T18:25:14.567219,gpt-4o,stop,"{'prompt_tokens': 77, 'completion_tokens': 4, 'total_tokens': 81}",,1,1.0,0,0
2,LIT010,literature,gpt4o,para,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A narrative poem with the refrain 'Nevermore' made its author famous in American literature.
Snippet B:
'The Raven' was written by Edgar Allan Poe.

Question:
Who wrote the poem 'The Raven'?

Answer:",Edgar Allan Poe,674,2025-08-25T18:25:15.242238,gpt-4o,stop,"{'prompt_tokens': 78, 'completion_tokens': 4, 'total_tokens': 82}",,1,1.0,0,0
2,LIT010,literature,gpt4o,dist,"Use the snippets to answer the question.
Rules: Output only the final answer as a short span. No explanations.

Snippet A:
A narrative poem with the refrain 'Nevermore' made its author famous in American literature.
Snippet B:
'The Raven' was written by Edgar Allan Poe.
Distractor Snippet:
T. S. Eliot wrote 'The Waste Land,' not 'The Raven.'

Question:
Which poet wrote 'The Raven'?

Answer:",Edgar Allan Poe,509,2025-08-25T18:25:15.751798,gpt-4o,stop,"{'prompt_tokens': 98, 'completion_tokens': 4, 'total_tokens': 102}",,1,1.0,0,0
